Source.Name,Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,AQI,Duration,Date Key,USAF,WBAN,Date Key.1,Year.1,Month.1,Day.1,Hour.1,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW_1,MW_2,MW_3,AW,AW_4,AW_5,AW_6,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 1:00,2016,12,30,1,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,1,,0,,722,CLR,,,,3,4,,,,,,,,,-26,-31,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 2:00,2016,12,30,2,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,2,990,2,,722,CLR,,,,3,4,,,,,,,,,-24,-29,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 3:00,2016,12,30,3,0.08,mg/m3,164,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,3,70,4,,722,CLR,,,,3,4,,,,,,,,0,-17,-15,1037,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 4:00,2016,12,30,4,0.338,mg/m3,371,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,4,990,2,,722,CLR,,,,3,4,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 5:00,2016,12,30,5,0.267,mg/m3,314,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,5,990,2,,722,CLR,,,,3,4,,,,,,,,,-8,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 6:00,2016,12,30,6,0.336,mg/m3,369,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,6,150,7,,722,CLR,,,,4,4,,,,,,,,0,-4,-12,1032,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 7:00,2016,12,30,7,0.216,mg/m3,266,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,7,,0,,722,CLR,,,,4,,,,,,,,,,-2,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 8:00,2016,12,30,8,0.162,mg/m3,212,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,8,990,2,,722,CLR,,,,5,,,,,,,,,,-4,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 9:00,2016,12,30,9,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,9,100,7,,722,CLR,,,,5,4,,,,,,,,0,-9,-13,1032,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 10:00,2016,12,30,10,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,10,180,4,,722,CLR,,,,5,,,,,,,,,,-11,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 11:00,2016,12,30,11,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,11,,0,,,,,,,4,,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 12:00,2016,12,30,12,0.079,mg/m3,163,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,12,,0,,,,,,,4,4,,,,,,,,2,-6,-13,1032,30,,4,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 13:00,2016,12,30,13,0.025,mg/m3,78,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,13,990,2,,,,,,,3,4,,,,,,,,,-6,-15,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 14:00,2016,12,30,14,0.027,mg/m3,82,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,14,990,2,,,,,,,3,4,,,,,,,,,-6,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 15:00,2016,12,30,15,0.024,mg/m3,76,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,15,140,4,,100,BKN,,,,3,4,,,,,,,,2,0,-9,1032,,867,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 16:00,2016,12,30,16,0.034,mg/m3,97,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,16,,0,,100,,,,,3,4,,,,,,,,,-2,-9,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 17:00,2016,12,30,17,0.045,mg/m3,124,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,17,,0,,100,,,,,3,4,,,,,,,,,-2,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 18:00,2016,12,30,18,0.063,mg/m3,155,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,18,990,2,,,,,,,3,4,,,,,,,,2,-9,-15,1033,,867,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 19:00,2016,12,30,19,0.112,mg/m3,180,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,19,340,4,,,,,,,3,4,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 20:00,2016,12,30,20,0.119,mg/m3,184,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,20,300,4,,722,CLR,,,,3,4,,,,,,,,,-15,-20,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 21:00,2016,12,30,21,0.101,mg/m3,174,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,21,990,2,,722,SCT,,,,3,4,,,,,,,,1,-20,-13,1035,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 22:00,2016,12,30,22,0.055,mg/m3,149,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,22,990,2,,722,CLR,,,,3,4,,,,,,,,,-18,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/30/16 23:00,2016,12,30,23,0.069,mg/m3,158,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,30,23,990,2,,722,CLR,,,,3,4,,,,,,,,,-20,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 0:00,2016,12,31,0,0.11,mg/m3,179,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,0,80,2,,722,CLR,,,,3,4,,,,,,,,2,-17,-22,1036,30,,,,,,,,4
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 1:00,2016,12,31,1,0.14,mg/m3,195,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,1,990,2,,250,,,,,2,4,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 2:00,2016,12,31,2,0.121,mg/m3,185,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,2,990,2,,250,,,,,1,4,,,,,,,,,-15,-20,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 3:00,2016,12,31,3,0.083,mg/m3,165,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,3,,0,,250,,,,,1,4,,,,,,,,2,-9,-17,1031,,866,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 4:00,2016,12,31,4,0.174,mg/m3,224,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,4,990,2,,,,,,,1,4,,,,,,,,,-4,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 5:00,2016,12,31,5,0.397,mg/m3,418,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,5,990,2,,100,,,,,2,4,,,,,,,,,-2,-9,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 6:00,2016,12,31,6,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,6,170,2,,100,,,,,2,4,,,,,,,,2,0,-7,1029,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 7:00,2016,12,31,7,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,7,,0,,100,,,,,2,4,,,,,,,,,1,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 8:00,2016,12,31,8,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,8,,0,,100,,,,,2,4,,,,,,,,,1,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 9:00,2016,12,31,9,0.397,mg/m3,418,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,9,180,4,,100,BKN,,,,2,4,,,,,,,,2,-2,-8,1028,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 10:00,2016,12,31,10,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,10,,0,,100,,,,,2,4,,,,,,,,,0,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 11:00,2016,12,31,11,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,11,990,2,,100,,,,,3,4,,,,,,,,,-2,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 12:00,2016,12,31,12,0.265,mg/m3,313,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,12,,,,100,,,,,3,4,,,,,,,,2,-2,-5,1029,30,,5,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 13:00,2016,12,31,13,0.057,mg/m3,152,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,13,,0,,100,,,,,3,4,,,,,,,,,0,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 14:00,2016,12,31,14,0.056,mg/m3,151,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,14,990,2,,100,,,,,3,4,,,,,,,,,-4,-9,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 15:00,2016,12,31,15,0.056,mg/m3,151,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,15,990,2,,100,,,,,3,4,,,,,,,,2,-2,-5,1030,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 16:00,2016,12,31,16,0.07,mg/m3,158,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,16,990,2,,100,,,,,3,4,,,,,,,,,-2,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 17:00,2016,12,31,17,0.105,mg/m3,177,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,17,990,2,,80,,,,,3,71,4,,,,,,,,0,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 18:00,2016,12,31,18,0.092,mg/m3,170,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,18,240,2,,80,,,,,3,71,4,,,,,,,7,-2,-5,1032,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 19:00,2016,12,31,19,0.253,mg/m3,303,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,19,990,4,,80,,,,,4,71,,,,,,,,,0,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 20:00,2016,12,31,20,0.314,mg/m3,352,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,20,990,2,,80,,,,,5,71,,,,,,,,,0,-4,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 21:00,2016,12,31,21,0.14,mg/m3,195,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,21,250,2,,80,,,,,5,71,,,,,,,,7,0,-4,1032,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 22:00,2016,12,31,22,0.294,mg/m3,336,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,22,990,2,,80,,,,,6,71,,,,,,,,,-2,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201612.CSV,Ulaanbaatar,2/5/2017 12:00,12/31/16 23:00,2016,12,31,23,0.249,mg/m3,299,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,12,31,23,990,2,,80,,,,,6,71,,,,,,,,,-8,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 0:00,2017,1,1,0,0.174,mg/m3,224,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,0,240,4,,,,,,,6,1,,,,,,,,7,-9,-15,1035,30,,,,,,,0,4
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 1:00,2017,1,1,1,0.128,mg/m3,188,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,1,990,7,,,,,,,,,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 2:00,2017,1,1,2,0.106,mg/m3,177,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,2,160,7,,,,,,,6,,,,,,,,,,-11,-15,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 3:00,2017,1,1,3,0.069,mg/m3,158,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,3,240,4,,,SCT,,,,,4,,,,,,,,0,-6,-9,1037,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 4:00,2017,1,1,4,0.041,mg/m3,115,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,4,990,2,,,,,,,,,,,,,,,,,0,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 5:00,2017,1,1,5,0.039,mg/m3,110,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,5,180,7,,,,,,,,,,,,,,,,,1,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 6:00,2017,1,1,6,0.027,mg/m3,82,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,6,210,7,,,,,,,6,4,,,,,,,,0,3,-1,1034,,870,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 7:00,2017,1,1,7,0.017,mg/m3,61,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,7,170,7,,,,,,,,,,,,,,,,,3,-4,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 8:00,2017,1,1,8,0.018,mg/m3,63,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,8,990,2,,,,,,,,,,,,,,,,,1,-4,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 9:00,2017,1,1,9,0.024,mg/m3,76,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,9,260,4,,,SCT,,,,6,4,,,,,,,,0,3,-4,1036,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 10:00,2017,1,1,10,0.028,mg/m3,84,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,10,990,2,,,,,,,,,,,,,,,,,-4,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 11:00,2017,1,1,11,0.041,mg/m3,115,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,11,170,4,,,,,,,,,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 12:00,2017,1,1,12,0.055,mg/m3,149,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,12,70,2,,,BKN,,,,,4,,,,,,,,2,-13,-18,1037,30,,8,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 13:00,2017,1,1,13,0.057,mg/m3,152,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,13,990,2,,722,CLR,,,,5,,,,,,,,,,-15,-22,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 14:00,2017,1,1,14,0.034,mg/m3,97,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,14,990,2,,722,CLR,,,,5,,,,,,,,,,-18,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 15:00,2017,1,1,15,0.022,mg/m3,72,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,15,70,7,,722,BKN,,,,4,4,,,,,,,,2,-18,-24,1036,,870,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 16:00,2017,1,1,16,0.013,mg/m3,53,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,16,990,2,,722,CLR,,,,2,4,10,,,,,,,,-17,-22,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 17:00,2017,1,1,17,0.023,mg/m3,74,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,17,990,2,,722,CLR,,,,3,4,,,,,,,,,-18,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 18:00,2017,1,1,18,0.07,mg/m3,158,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,18,,0,,,,,,,3,4,,,,,,,,1,-15,-20,1037,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 19:00,2017,1,1,19,0.042,mg/m3,117,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,19,990,2,,,,,,,3,4,,,,,,,,,-15,-20,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 20:00,2017,1,1,20,0.095,mg/m3,171,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,20,990,2,,,,,,,3,4,,,,,,,,,-18,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 21:00,2017,1,1,21,0.297,mg/m3,338,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,21,70,4,,,,,,,1,4,10,,,,,,,0,-7,-24,1035,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 22:00,2017,1,1,22,0.354,mg/m3,384,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,22,,0,,722,CLR,,,,3,4,,,,,,,,,-22,-29,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/1/17 23:00,2017,1,1,23,0.258,mg/m3,307,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,1,23,,0,,722,CLR,,,,3,4,,,,,,,,,-22,-29,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 0:00,2017,1,2,0,0.275,mg/m3,321,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,0,90,7,,722,CLR,,,,3,4,,,,,,,,0,-24,-29,1034,30,,,,,,,,4
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 1:00,2017,1,2,1,0.389,mg/m3,411,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,1,,0,,722,CLR,,,,3,4,,,,,,,,,-24,-31,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 2:00,2017,1,2,2,0.42,mg/m3,436,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,2,,0,,250,,,,,2,4,,,,,,,,,-18,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 3:00,2017,1,2,3,0.363,mg/m3,391,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,3,990,2,,,BKN,,,,3,4,,,,,,,,2,-13,-9,1032,,865,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 4:00,2017,1,2,4,0.233,mg/m3,283,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,4,,0,,100,,,,,3,4,,,,,,,,,-9,-15,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 5:00,2017,1,2,5,0.193,mg/m3,243,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,5,,0,,,,,,,3,4,,,,,,,,,-8,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 6:00,2017,1,2,6,0.248,mg/m3,298,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,6,,,,250,,,,,3,4,,,,,,,,2,-6,-8,1028,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 7:00,2017,1,2,7,0.235,mg/m3,285,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,7,180,4,,250,,,,,3,4,,,,,,,,,-4,-9,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 8:00,2017,1,2,8,0.35,mg/m3,380,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,8,990,2,,250,,,,,3,4,,,,,,,,,-4,-8,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 9:00,2017,1,2,9,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,9,230,2,,250,,,,,3,4,,,,,,,,2,2,-13,1028,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 10:00,2017,1,2,10,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,10,990,2,,722,CLR,,,,3,4,,,,,,,,,-8,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 11:00,2017,1,2,11,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,11,990,2,,722,CLR,,,,3,4,,,,,,,,,-15,-20,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 12:00,2017,1,2,12,0.066,mg/m3,156,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,12,,,,722,CLR,,,,3,4,,,,,,,,1,-9,-7,1030,30,,5,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 13:00,2017,1,2,13,0.093,mg/m3,170,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,13,160,4,,722,CLR,,,,3,4,,,,,,,,,-11,-17,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 14:00,2017,1,2,14,0.053,mg/m3,144,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,14,990,2,,722,CLR,,,,3,4,,,,,,,,,-11,-17,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 15:00,2017,1,2,15,0.069,mg/m3,158,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,15,180,7,,722,CLR,,,,3,4,,,,,,,,0,-4,-22,1031,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 16:00,2017,1,2,16,0.114,mg/m3,181,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,16,200,4,,722,CLR,,,,3,4,,,,,,,,,-17,-22,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201701.CSV,Ulaanbaatar,2/5/2017 12:00,1/2/17 17:00,2017,1,2,17,0.094,mg/m3,171,1 Hr,2.02E+11,442920,99999,2.02E+11,2017,1,2,17,,0,,722,CLR,,,,3,4,,,,,,,,,-17,-24,,30,,,,,,,,
